tweet_id,created_at,keyword_search,text
1633683261032390656,2023-03-09 04:16:56+00:00,green+energy,"@mikerdean22 [IMHO]
These virtue-signaling 'green' energy wind-farms
will have a negligible effect on 'climate-change'
in the entirety of their service life .. likely at a
great cost to the environment and the economy.

&lt;&lt;&lt;  OK... prove me wrong!  &gt;&gt;&gt;"
1633682777903177729,2023-03-09 04:15:01+00:00,green+energy,"RT @H_Michael411: According to a new Congressional Budget Office (CBO) report, Biden moved $307 billion away from Medicare Advantage for gr…"
1633682658399248387,2023-03-09 04:14:32+00:00,green+energy,@MikeHudema These aren't green energy!.
1633682544527802368,2023-03-09 04:14:05+00:00,green+energy,"RT @LungaMrhetjha: In a country where more than 60% of the population lives in absolute poverty (surviving mainly on grants), the governmen…"
1633682473480515585,2023-03-09 04:13:48+00:00,green+energy,RT @LifeboatHQ: Producing ‘green’ energy from living plant ‘bio-solar cells’ https://t.co/2pyzmiac4g
1633682415603400706,2023-03-09 04:13:34+00:00,green+energy,"RT @H_Michael411: According to a new Congressional Budget Office (CBO) report, Biden moved $307 billion away from Medicare Advantage for gr…"
1633682326851862528,2023-03-09 04:13:13+00:00,green+energy,"RT @RMConservative: Everywhere you turn, GOP governors are embracing electric cars and carbon capture as vigorously as they embraced COVID…"
1633682272527466497,2023-03-09 04:13:00+00:00,green+energy,"RT @H_Michael411: According to a new Congressional Budget Office (CBO) report, Biden moved $307 billion away from Medicare Advantage for gr…"
1633682267947302913,2023-03-09 04:12:59+00:00,green+energy,"Sterlite Power successfully commissions Lakadia-Vadodara Transmission Project - https://t.co/a6oZciI3QC - Sterlite Power has announced that its Lakadia-Vadodara Transmission Project, Gujarat's largest green energy corridor, has been successfully launched. According to a releas... https://t.co/nSU71pXumY"
1633682260766384130,2023-03-09 04:12:57+00:00,green+energy,Guess which state is a national leader in green energy https://t.co/SMhd10LNEA
1633682110769659905,2023-03-09 04:12:22+00:00,green+energy,"RT @sunlorrie: Because Biden's green energy plan didn't include a national carbon tax, and because it instead offers enormous subsidies to…"
1633681544094142466,2023-03-09 04:10:07+00:00,green+energy,"RT @CBCNews: U.S. President Joe Biden's climate bill is only six months old, but its impact on the energy industry continues to grow as pre…"
1633681219563970562,2023-03-09 04:08:49+00:00,green+energy,"RT @Dennis17Viper: Green energy solution?
use a rope to hang this weasel https://t.co/UQ797gIqI0"
1633680992706891777,2023-03-09 04:07:55+00:00,green+energy,RT @MFWitches: How the fuck did Australia get to the point where proposing to drive cars which run on clean green energy instead of on poll…
1633680492926042112,2023-03-09 04:05:56+00:00,green+energy,"RT @H_Michael411: According to a new Congressional Budget Office (CBO) report, Biden moved $307 billion away from Medicare Advantage for gr…"
1633679888493445120,2023-03-09 04:03:32+00:00,green+energy,"@ft_content So to create green energy.  One must dig up the ground. While destroying the environment, along with the ecosystem.  Funny that."
1633679704329781259,2023-03-09 04:02:48+00:00,green+energy,"RT @Dennis17Viper: Green energy solution?
use a rope to hang this weasel https://t.co/UQ797gIqI0"
1633679585262059521,2023-03-09 04:02:20+00:00,green+energy,RT @AlwaysRamCharan: My dearest friend Anil Chalamalasetty @GreenkoIndia group has put Hyderabad on the world map as a leader in green ener…
1633679528898772997,2023-03-09 04:02:06+00:00,green+energy,@mayorcantrell @aspenideas @CityOfNOLA Green energy when Louisiana is sitting on  a foundation of oil. What's your age.
1633679466193903618,2023-03-09 04:01:51+00:00,green+energy,"@humanit67170746 @native719 @disclosetv How do you tax someone who owns a billion dollar business but only lives on a modest income? Is it more beneficial to create multiple businesses, or give the money to the government to send to Nazis and “green energy initiatives”?"
1633679258714361859,2023-03-09 04:01:02+00:00,green+energy,"RT @Rhondizzle3: We Need:
Universal Education &amp; Healthcare
A Living Wage
Expand/Increase SS #RepealWEP #RepealGPO
Paid Family Leave &amp; Vacat…"
1633679179475746816,2023-03-09 04:00:43+00:00,green+energy,"RT @crouchendcom: Green Energy is killing wildlife and destroying the environment
#ClimateScam 
#GretaThunberg https://t.co/gKMjhEG3g4"
1633678877611692033,2023-03-09 03:59:31+00:00,green+energy,RT @climate: The UK is set to miss its goal for a net zero emissions power system as it struggles to compete with other countries to lure i…
1633678760729014272,2023-03-09 03:59:03+00:00,green+energy,Guess which state is a national leader in green energy https://t.co/PGRyh38UdU https://t.co/E5ORqlCnub
1633678537960964096,2023-03-09 03:58:10+00:00,green+energy,@MikeHudema You are unbelievably underinformed on the economics of carbon based energy vs “green” energy.  All of your “renewables” are CARBON NET POSITIVE except nuclear which you green fools oppose.
1633678332784148480,2023-03-09 03:57:21+00:00,green+energy,RT @MFWitches: How the fuck did Australia get to the point where proposing to drive cars which run on clean green energy instead of on poll…
1633678298747400198,2023-03-09 03:57:13+00:00,green+energy,"Guess which state is a national leader in green energy
https://t.co/udAOS3Se84"
1633678058610892800,2023-03-09 03:56:16+00:00,green+energy,"Not the green energy you expect from climate crisis gurus is it.  Exclusive – As Whale Deaths Mount, Jersey Shore Leaders Warn ‘Green’ Wind Farms Will Destroy Their Home https://t.co/e14wb6cBYC"
1633677938955800577,2023-03-09 03:55:47+00:00,green+energy,"RT @JoeDelfino9: Democrats: Give U.S. Green Energy Jobs to Foreign Workers, Not Americans. At the end of 2022 there was 1.9 million fewer A…"
1633677902536658944,2023-03-09 03:55:38+00:00,green+energy,"Democrats: Give Green Energy Jobs to Foreign Workers, Not Americans https://t.co/AiYdzy4lDD"
1633677857242095616,2023-03-09 03:55:28+00:00,green+energy,"@JohnLeePettim13 @Littlelamb1111 Wow, you certainly have a lot of experience! Hopefully with the rise of green energy we'll still be able to preserve Mother Nature #WeCanDoIt #SaveOurPlanet"
1633677521047945216,2023-03-09 03:54:07+00:00,green+energy,The UK is set to miss its goal for a net zero emissions power system as it struggles to compete with other countries to lure investors https://t.co/FkOyMkA9II
1633677143413518338,2023-03-09 03:52:37+00:00,green+energy,"RT @LiquidPiston: Meet the X-Engine™ – the industry-upending engine that is compatible with a variety of fuels, including hydrogen. This co…"
1633677101533634561,2023-03-09 03:52:27+00:00,green+energy,"RT @Peter_j_kos: #greenpipeline I believe as we go green, we also go Retro.   I see our green energy future is a combination of past and fu…"
1633676844649304068,2023-03-09 03:51:26+00:00,green+energy,RT @MFWitches: How the fuck did Australia get to the point where proposing to drive cars which run on clean green energy instead of on poll…
1633676615925354496,2023-03-09 03:50:32+00:00,green+energy,"RT @RMConservative: Everywhere you turn, GOP governors are embracing electric cars and carbon capture as vigorously as they embraced COVID…"
1633676553543360515,2023-03-09 03:50:17+00:00,green+energy,RT @business: The UK is set to miss its goal for a net zero emissions power system as it struggles to compete with other countries to lure…
1633676364631900161,2023-03-09 03:49:32+00:00,green+energy,"RT @LatanneRene: Democrats: Give U.S. Green Energy Jobs to Foreign Workers, Not Americans https://t.co/zZsY7lgr9b"
1633676178535108609,2023-03-09 03:48:47+00:00,green+energy,"RT @Iberdrola_En: NOW⏰is the time to reshape how we produce and consume energy👇🏼
 
✅More #renewables and #smartgrids towards green energy s…"
1633676101409992705,2023-03-09 03:48:29+00:00,green+energy,"RT @senatormelendez: If your state legislator made the case for banning gas stoves because it “causes childhood asthma”, I’m sorry you’re s…"
1633676018706956288,2023-03-09 03:48:09+00:00,green+energy,@Acyn But then Green energy comes up with a solar phone.......DOH!
1633675956169613312,2023-03-09 03:47:54+00:00,green+energy,RT @MRiverlife: In case you are still foolish enough to believe that all this green energy propaganda is to save the planet. The Biden admi…
1633675839995822082,2023-03-09 03:47:27+00:00,green+energy,"This is proved that fascist modi anounce that each green energy generation  company will prepare 60 % electricity by coal based thermal power plant and 40% electricity can produce by wind mill ,solar photovoltaic power plant, biogas power plant  etc . any company 100 % elex not p https://t.co/lU7GmFD9xj"
1633675600689868800,2023-03-09 03:46:30+00:00,green+energy,"RT @Dennis17Viper: Green energy solution?
use a rope to hang this weasel https://t.co/UQ797gIqI0"
1633674678043820037,2023-03-09 03:42:50+00:00,green+energy,"BigBreakingWire: Quick Update

India Ratings Has Revised The Outlook On Adani Enterprises &amp; Adani Green Energy From “Stable” To “Negative” While Affirming The Long-Term Issuer Rating For Both At “A+”.: Business Standard

#AdaniGroup #AdaniEnterprise #AdaniGreen #Ratings"
1633674673643724803,2023-03-09 03:42:49+00:00,green+energy,"@GovKathyHochul, this is a deplorable use of taxpayers' money. Let’s invest in affordable housing for the growing homeless population, affordable healthcare, green energy, or sustainable transportation. https://t.co/ZjXv7ac3t5"
1633674148227563522,2023-03-09 03:40:43+00:00,green+energy,RT @BW: The green energy revolution needs a 211-mile road through pristine Alaskan wilderness https://t.co/lNTlj2oAb8
1633673820832772096,2023-03-09 03:39:25+00:00,green+energy,RT @climate: The UK is set to miss its goal for a net zero emissions power system as it struggles to compete with other countries to lure i…
1633673769209266177,2023-03-09 03:39:13+00:00,green+energy,"@EwanMacKenna 100MW of Galway wind park,built on top of our community, rammed through planning to ‘ provide green energy for homes in accordance with our climate commitments’ bought by Amazon to exclusively power  proposed data centre with energy demands  equivalent to the whole of Galway"
1633673461934575617,2023-03-09 03:38:00+00:00,green+energy,"@jeaninecalkin It seems that currently RI Energy manages the green certificates required for the energy bookkeeping. That will be NextEra, the devil we don't know vs the one we know. The sources of green energy will not change. Hope I got this right. More here https://t.co/hS9mPYvC5V"
1633673338693521408,2023-03-09 03:37:30+00:00,green+energy,"@TheDark28094143 @calebparke @Rainmaker1973 Yes, kill the planet and the wildlife in the name of “green” energy. Bozo."
1633672979178741767,2023-03-09 03:36:05+00:00,green+energy,RT @MFWitches: How the fuck did Australia get to the point where proposing to drive cars which run on clean green energy instead of on poll…
1633672839504224257,2023-03-09 03:35:31+00:00,green+energy,"Let's contribute to the sustainable development of green energy. Join GPN and light up a spark for the family in energy-deprived areas. 
https://t.co/HenLMhp7k5 https://t.co/780mfNf1z6"
1633672811876167680,2023-03-09 03:35:25+00:00,green+energy,"RT @crouchendcom: Green Energy is killing wildlife and destroying the environment
#ClimateScam 
#GretaThunberg https://t.co/gKMjhEG3g4"
1633672651611971586,2023-03-09 03:34:46+00:00,green+energy,Spanish PV developer Enerside has entered into a joint venture (JV) with Alternative Green Energy Italy Holco 2 (AGE) to support 2.6GW of solar PV projects in Italy. https://t.co/wGcVp5uuG4
1633672152233951232,2023-03-09 03:32:47+00:00,green+energy,"@BTCGandalf @plan_marcus @upstreamdatainc These bitcoin mining units can create economic value from previously untapped remote energy sources.
Energy companies use them to reduce and monetize methane waste.
They can also provide needed revenue to small isolated communities with abundant sources of green energy.
#Bitcoin"
1633672038849314816,2023-03-09 03:32:20+00:00,green+energy,"RT @senatormelendez: If your state legislator made the case for banning gas stoves because it “causes childhood asthma”, I’m sorry you’re s…"
1633671444046680067,2023-03-09 03:29:59+00:00,green+energy,"Let's contribute to the sustainable development of green energy. Join GPN and light up a spark for the family in energy-deprived areas. 
https://t.co/tEDlQdvSay https://t.co/pTBt81V5Rz"
1633671146158653441,2023-03-09 03:28:48+00:00,green+energy,"RT @crouchendcom: Green Energy is killing wildlife and destroying the environment
#ClimateScam 
#GretaThunberg https://t.co/gKMjhEG3g4"
1633670987953610760,2023-03-09 03:28:10+00:00,green+energy,"@saxahoya2 @itsJakeEssex @williamlegate @elonmusk Would be the first green energy, electric car loving maga guy I have ever seen."
1633670867342471168,2023-03-09 03:27:41+00:00,green+energy,"RT @GreensPositive: Wow. This is a great development. 

Next steps:
🔋transitioning to 100% green energy in NSW 
🌲 ending native forest logg…"
1633670847553761280,2023-03-09 03:27:36+00:00,green+energy,"RT @GreensPositive: Wow. This is a great development. 

Next steps:
🔋transitioning to 100% green energy in NSW 
🌲 ending native forest logg…"
1633670830407426050,2023-03-09 03:27:32+00:00,green+energy,"RT @GreensPositive: Wow. This is a great development. 

Next steps:
🔋transitioning to 100% green energy in NSW 
🌲 ending native forest logg…"
1633670817270706181,2023-03-09 03:27:29+00:00,green+energy,RT @OrwellianTimes2: The Green narrative has switched from “save the whales” to “kill the animals for Green energy.” It’s never been about…
1633670811293990912,2023-03-09 03:27:28+00:00,green+energy,"RT @GreensPositive: Wow. This is a great development. 

Next steps:
🔋transitioning to 100% green energy in NSW 
🌲 ending native forest logg…"
1633670792943931392,2023-03-09 03:27:23+00:00,green+energy,"RT @GreensPositive: Wow. This is a great development. 

Next steps:
🔋transitioning to 100% green energy in NSW 
🌲 ending native forest logg…"
1633670552668839936,2023-03-09 03:26:26+00:00,green+energy,@GovStitt @OKCMarathon Why is stit trying to bring more commies to oklahoma https://t.co/cBmeAmvy3N
1633670010190065669,2023-03-09 03:24:17+00:00,green+energy,"RT @LungaMrhetjha: In a country where more than 60% of the population lives in absolute poverty (surviving mainly on grants), the governmen…"
1633669937754435584,2023-03-09 03:23:59+00:00,green+energy,"RT @RMConservative: Everywhere you turn, GOP governors are embracing electric cars and carbon capture as vigorously as they embraced COVID…"
1633669520664453122,2023-03-09 03:22:20+00:00,green+energy,RT @RMConservative: Why are GOP governors continuing to push the destructive green energy scam? https://t.co/UWIJbuzzfO
1633669502964473857,2023-03-09 03:22:16+00:00,green+energy,"RT @EliotJacobson: With the tragic demise of environmentalism in its conversion to the corporate ""green energy"" industry, doomers have beco…"
1633669374316773379,2023-03-09 03:21:45+00:00,green+energy,@AndySugs @benignoak @WhiteGoodMan00 Would the New World Order bribe for green energy yes the Rothschilds would do that and the Gates Foundation and Schwab
1633669302950973441,2023-03-09 03:21:28+00:00,green+energy,@CzechArtGirl Real green energy😂
1633669195924750336,2023-03-09 03:21:03+00:00,green+energy,"@BreitbartNews Good, there is no evidence that the green energy will be profitable at all. Until then, keep it away from people's retirement funds."
1633669129289834497,2023-03-09 03:20:47+00:00,green+energy,RT @BurntOutUtopian: @energycollapse @TheHatMadder It's better to fill it with all the transition minerals we'd need compared to all the co…
1633668935978500096,2023-03-09 03:20:01+00:00,green+energy,@KingKaiserX @MemesofPacifism as someone who loves green energy.... I agree with you. thats just flat out Fing stupid. sadly this isn't the first time I've come across such similar stupidity. SMDH
1633668909869207554,2023-03-09 03:19:54+00:00,green+energy,"RT @BreitbartNews: AMERICANS LAST: Democrats are making a new pitch for more immigration, suggesting that green energy jobs ought to go to…"
1633668900607983622,2023-03-09 03:19:52+00:00,green+energy,"@energycollapse @TheHatMadder It's better to fill it with all the transition minerals we'd need compared to all the coal we'd need in comparison. 

Hopefully that's a concept you're capable of grasping outside of gotcha's about how ""hypocritical"" green energy is. https://t.co/lyeMnDZ8WM"
1633668816596267010,2023-03-09 03:19:32+00:00,green+energy,"RT @jeffc1959: @POTUS According to a new Congressional Budget Office (CBO) report, Biden moved $307 billion away from Medicare Advantage fo…"
1633668521942204417,2023-03-09 03:18:22+00:00,green+energy,"Let's contribute to the sustainable development of green energy. Join GPN and light up a spark for the family in energy-deprived areas. 
https://t.co/EPBKXbP7Zk https://t.co/dGrUv1L2WR"
1633668489218228224,2023-03-09 03:18:14+00:00,green+energy,"@katewand Heartbreaking. 

Trash island very solvable.

No need for polluting oceans with wind farms. 

“Green” energy can happen in two ways:

1. US / Russian natural gas can replace all world coal demand

2. Nuclear energy can replace cargo ship diesel / pleasure cruise ships"
1633668240382779394,2023-03-09 03:17:15+00:00,green+energy,RT @climate: The UK is set to miss its goal for a net zero emissions power system as it struggles to compete with other countries to lure i…
1633667967689932803,2023-03-09 03:16:10+00:00,green+energy,"@LunaCoLiberty Lol. While Texas has gas prices at 2.80, and a better education system. She’s preaching green energy to a poor state being ripped off by politicians. She can eat crickets!"
1633667911767449600,2023-03-09 03:15:56+00:00,green+energy,RT @business: The UK is set to miss its goal for a net zero emissions power system as it struggles to compete with other countries to lure…
1633667894482726912,2023-03-09 03:15:52+00:00,green+energy,"RT @H_Michael411: According to a new Congressional Budget Office (CBO) report, Biden moved $307 billion away from Medicare Advantage for gr…"
1633667511383379969,2023-03-09 03:14:21+00:00,green+energy,RT @MFWitches: How the fuck did Australia get to the point where proposing to drive cars which run on clean green energy instead of on poll…
