tweet_id,created_at,keyword_search,text
1631944316318003201,2023-03-04 09:06:59+00:00,war+energy,"RT @protectjiujiu: Giving ""p'war~"" energy https://t.co/Ave6MiHVXO"
1631941814533128194,2023-03-04 08:57:03+00:00,war+energy,"Recent war energy author factor maintain many. 
#东莞 https://t.co/CJYQN9keXP"
1631917344132939776,2023-03-04 07:19:49+00:00,war+energy,"@BryanTorien This is global. Pandemic, war, energy crisis, high inflation... Check the inflation rates in Europe and prepare to be shocked. Estonia's inflation rate was 23% last year already vs 7% in SA."
1631904762034814976,2023-03-04 06:29:49+00:00,war+energy,"RT @protectjiujiu: Giving ""p'war~"" energy https://t.co/Ave6MiHVXO"
1631899786424246272,2023-03-04 06:10:02+00:00,war+energy,"RT @protectjiujiu: Giving ""p'war~"" energy https://t.co/Ave6MiHVXO"
1631891972867903489,2023-03-04 05:39:00+00:00,war+energy,"RT @protectjiujiu: Giving ""p'war~"" energy https://t.co/Ave6MiHVXO"
1631890941782167554,2023-03-04 05:34:54+00:00,war+energy,"RT @protectjiujiu: Giving ""p'war~"" energy https://t.co/Ave6MiHVXO"
1631881274041438208,2023-03-04 04:56:29+00:00,war+energy,"Giving ""p'war~"" energy https://t.co/Ave6MiHVXO"
1631821762311901185,2023-03-04 01:00:00+00:00,war+energy,"War energy remember beyond section thought win.
2023-03-04 09:00:02"
1631780112059232257,2023-03-03 22:14:30+00:00,war+energy,@YALiberty @rustyrockets War + Energy + Farma =&gt; WEF https://t.co/bLRMcihlke
1631761389214904321,2023-03-03 21:00:06+00:00,war+energy,"@AugustinKeaton @DcEnquirer @TrumpWarRoom Improve economy (pre covid), lower unempl/t, tackle illegal immig., strengthen military, reduce prospect of war, energy indep., better trade deals, stood up to China, space force, reduce Nato leeching on US (with hostile press, hoaxes, fake impeachmts) I'm not American I noticed."
1631761206259097600,2023-03-03 20:59:22+00:00,war+energy,@AThom_4 @weirddalle Babies after nuclear war energy
1631753143645007872,2023-03-03 20:27:20+00:00,war+energy,@myGridGB I thought the Netherlands at the start of the Ukraine war energy -wise were the most disadvantaged EU country as the most reliant on Russian Gas - 60-70%? How are they now able to export 20% electricity to us?
1631716094514954240,2023-03-03 18:00:07+00:00,war+energy,Big “we’ve seen no footage of the Ukraine war” energy. https://t.co/Z4gbpImG4h
1631688802413543426,2023-03-03 16:11:40+00:00,war+energy,"RT @DaveJWoodward: @13sarahmurphy Local market this morning, nothing changed here! Did you know we had bad weather before Brexit as well..…"
1631673219135467521,2023-03-03 15:09:45+00:00,war+energy,"LoL yea... customers gone, now RU being ripped off like there is no tomorrow, good luck, EU isn't coming back.

In the end we'd have to thank RU, without the war energy transition would have taken decades to even start, but that we don't have anymore... https://t.co/enQzZZeGTZ https://t.co/ZwNQaYRzXL"
1631671909468327941,2023-03-03 15:04:32+00:00,war+energy,"@ClarkeMicah Covid,war,Energy prices........Not Brexit."
1631637324240146432,2023-03-03 12:47:07+00:00,war+energy,@paulg https://t.co/73Om58USI8 this could be a small factor.
1631632706240143360,2023-03-03 12:28:46+00:00,war+energy,@paulg This? https://t.co/73Om58USI8
1631570237333045248,2023-03-03 08:20:32+00:00,war+energy,"@Tab1300 @AP_Europe @AP Its as always about money, oil, resources.
The one who earn a nice piece push for war. They dont care about freedom nor democracy nor peoples rights.
We legt Afghanistan and do business with China.

We all get a war, energy tax and money flows towards some pockets."
1631558053798596608,2023-03-03 07:32:07+00:00,war+energy,"Uranium: War, Energy, and the Rock That Shaped the World AK7JDEC

https://t.co/ysdD46bsQJ"
1631517896294686720,2023-03-03 04:52:33+00:00,war+energy,"RT @AvanaUrho: @ecb In Europe we have:
—Bloody, genocidal war
—Energy crises
—Next winter food shortage and possible starvation
—Record hig…"
1631429378297982983,2023-03-02 23:00:48+00:00,war+energy,"@BellaWallerstei 2019: Manifesto pledges
2020/21: Two year pandemic that closed down the economy, losing £billions in revenue and costing £400bn in Covid support
2022: Ukraine war, energy price increases, costing £60 bn in support.
Strange that government have to adapt to changes in circumstances"
1631352859227828224,2023-03-02 17:56:45+00:00,war+energy,"@natbrunell @business Back in 2012 ECB fiscal policy model was so tied to inflation control, it would rather see eu in flames than increase inflation. Maybe the war &amp; energy prices changed it."
1631331416008007681,2023-03-02 16:31:32+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631327518375518215,2023-03-02 16:16:03+00:00,war+energy,"The Republican war on energy efficiency will cost the poor the most
A new skirmish in the climate culture war began last month when Republicans became outraged over an energy-saving feature on gaming devices that users can opt to use. First gas stoves,... https://t.co/wb2Zu7Hcbg"
1631326010779250689,2023-03-02 16:10:04+00:00,war+energy,"@AZ_Brittney @AnnBlackBird1 Happy :  highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631325782240002049,2023-03-02 16:09:09+00:00,war+energy,"@AZ_Brittney But :  highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631314758338064389,2023-03-02 15:25:21+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631310442734792707,2023-03-02 15:08:12+00:00,war+energy,@jasonsuresh My guess would be energy (freezers/transport) - driven by the war. Fertilizer cost (war/energy). If there are worker shortages and it's driving up wage costs is that a bad thing?
1631302208678514689,2023-03-02 14:35:29+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631296258655637512,2023-03-02 14:11:50+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631287644670795776,2023-03-02 13:37:37+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631267305475768321,2023-03-02 12:16:47+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631266945780596737,2023-03-02 12:15:22+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631266270816661506,2023-03-02 12:12:41+00:00,war+energy,RT @ThisIsSoliman: In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interest…
1631266066373685249,2023-03-02 12:11:52+00:00,war+energy,"In my view #India’s invitation to #Egypt &amp; #Oman &amp; #UAE not only reflects the growing economic and geopolitical interests between the four nations but their growing alignment on global issues — chief among them the Ukraine war, energy, and food security,” https://t.co/xQdrCgYvwa"
1631177315525992450,2023-03-02 06:19:12+00:00,war+energy,"From Xboxes to ovens, Republicans’ war on energy efficiency is a tax on the poor https://t.co/hSNiOXZx3J"
1631169214366007298,2023-03-02 05:47:01+00:00,war+energy,"Ukrainians Shift to Renewable Power for Energy Security amid War

#ENERGY #UKRAINE

https://t.co/vEwhKQuxHC"
1631141783207047168,2023-03-02 03:58:00+00:00,war+energy,"RT @thephilippics: Biggest winners of the Ukraine war?

Energy companies, east and west https://t.co/s3U8xFZDRv"
1631101408782200833,2023-03-02 01:17:34+00:00,war+energy,"@RNCResearch Joe:  highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631101079340605440,2023-03-02 01:16:16+00:00,war+energy,"@Buzzysway4 @AZ_Brittney But Joe :  highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631100843390029826,2023-03-02 01:15:20+00:00,war+energy,"@Lifetooshort4bs @AZ_Brittney But Joe:  highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631100761336872961,2023-03-02 01:15:00+00:00,war+energy,"@AZ_Brittney Joe;  highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631100712234123264,2023-03-02 01:14:48+00:00,war+energy,"@JacobDonovan17 @Michell59681610 @AZ_Brittney Joe :  highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631088567505043456,2023-03-02 00:26:33+00:00,war+energy,"2023-03-02 08:26:30
💫💘💌💥🤐
Especially different can professional small war energy."
1631047831128616960,2023-03-01 21:44:41+00:00,war+energy,"@ianbremmer @gzeromedia I want analysis on DRC!! 

Saudi Arabia of Cobalt on the precipice of war during the start green transition catalysed by the Ukraine war+energy security concerns is worthy of some content. https://t.co/9MOIvxwwkd"
1631046629758324739,2023-03-01 21:39:54+00:00,war+energy,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
1631022940497285120,2023-03-01 20:05:46+00:00,war+energy,"@MeetThePress @ChrisMurphyCT Record : highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
1631011773410312192,2023-03-01 19:21:24+00:00,war+energy,"RT @CryptoLocomoto: @__ZionLion__ @jayparsons Fed ODL = Risk On/Risk Off Indicator 

Stock Market topped at 4.18T FED ODL

Bond Market took…"
1630999968591802368,2023-03-01 18:34:29+00:00,war+energy,@rtenews Wholesale price of gas below level before the war....Energy companies should have sold all the gas they bought forward at high price by now... https://t.co/hiI5JXIotO
1630933170668335107,2023-03-01 14:09:03+00:00,war+energy,"Chinese ETFs are great bet after Adani rout hits India, Europe has had war, energy crisis and Japan isn't resilient as well. https://t.co/nrKQ3iEcP1"
1630922705816911873,2023-03-01 13:27:28+00:00,war+energy,"@chaotic456 I'm certain that if he got another 4 years we wouldn't be in such a terrible situation, no war, energy independent, control of the southern border and so on"
1630868233031958529,2023-03-01 09:51:01+00:00,war+energy,"Biggest winners of the Ukraine war?

Energy companies, east and west https://t.co/s3U8xFZDRv"
1630807920853274624,2023-03-01 05:51:21+00:00,war+energy,"RT @ricklevy67: #NewsCorpse @australian #MurdochGutterMedia cost of living crisis,  housing crisis,  price gouging, Profiteering from the U…"
1630804912371036161,2023-03-01 05:39:24+00:00,war+energy,"@Palsvig It is peculiar to realize that all the crisis we have-are constructed by people. War, energy crisis due to @vonderleyen sanctions. Excess deaths from C-19 mRNA chemical warfare. Bioengineering and #HAARP-the good NEWS is: people did/does this. We the people will FIX it! https://t.co/6NBuK52jVk"
1630782863795978240,2023-03-01 04:11:47+00:00,war+energy,"RT @ricklevy67: #NewsCorpse @australian #MurdochGutterMedia cost of living crisis,  housing crisis,  price gouging, Profiteering from the U…"
1630773975730077697,2023-03-01 03:36:28+00:00,war+energy,"@realstewpeters simple, the same reason the nazis started the war…energy sources…and attempting to cut that Russian energy off, by the yanks blowing up Nordstream! https://t.co/C0cDic9Dfn"
1630766847909044224,2023-03-01 03:08:09+00:00,war+energy,"#NewsCorpse @australian #MurdochGutterMedia cost of living crisis,  housing crisis,  price gouging, Profiteering from the Ukraine war,  energy crisis , rental crisis,  compared to their response to millionaires and billionaires 
loosing their tax loophole #auspol https://t.co/PvdvsFIzrm"
1630712932706275328,2023-02-28 23:33:54+00:00,war+energy,"pillage.
We want this anti war energy.

When the CIA or MI5 try regime change in South America or Africa, we want this same energy Tanaiste.

Next time France loots an African gold mine, we want this same energy. When France hold African leaders to ransom we want this same energy"
1630712928964866049,2023-02-28 23:33:54+00:00,war+energy,"It's great to see strong anti war statements but we want to see them all of the time.
Not just when it suits you @MichealMartinTD 

Next time Israel illegally drops bombs on Syria and Palestine, we want to see this anti war energy.

Next time USA decide to invade, rape, rob and"
1630689817309892609,2023-02-28 22:02:03+00:00,war+energy,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
1630671334450814978,2023-02-28 20:48:37+00:00,war+energy,"In the middle of my initiations my guides said to me, ""you're still learning from war energy."" I said ""learning what?"" They said ""how to neutralize it."""
1630593318471049216,2023-02-28 15:38:36+00:00,war+energy,@NFLSTROUD All that twitter flame war energy from the 2015 draft ends pretty much with neither guy turning out to be the franchise guy the teams expected.
