Keyword,tweet_id,created_at,text
war+energy,1630552156917886976,2023-02-28T12:55:03.000Z,@belberocks You don gas out. Thought you will keep that war energy. All these kindergarten politicians.
war+energy,1630531256118312963,2023-02-28T11:31:59.000Z,"福禄大彩蛋，现货价格优惠，可乐罐，奶茶杯各种一次性电子烟，可一件代发，需要加微信  : MAA1964     #FLOW #福禄 #电子烟 #一次性电子烟 #烟弹 #大彩蛋 #悦刻 #悦刻5代 
Debate list science process skin itself war energy.
😀💥💯😄👌 https://t.co/T5FUwhYahD"
war+energy,1630522742796689409,2023-02-28T10:58:10.000Z,"@DailyCaller Inflation, record spend, open boarders, war, energy dependent, woke culture, CRT in schools, equity over intellect, fentanyl, coddling China, compromised politicians - yes, we need a reversal!"
war+energy,1630518735084683265,2023-02-28T10:42:14.000Z,"@chaosityuk @SebastianEPayne @ukonward @michaelgove What mess is that then?
The Ukraine war, energy crisis, worldwide inflation or something terribly parochial like EU membership."
war+energy,1630456426073149441,2023-02-28T06:34:39.000Z,"@The_TUC Rishi Results
SNP dead, UK UNITED
More freedom from EU
Economic recovery from War, Energy, Inflation
Immigration control
UK bill of rights and speech
VOTER fraud controlled
Levelling up"
war+energy,1630456125777666048,2023-02-28T06:33:27.000Z,"Rishi Results
SNP dead, UK UNITED
More freedom from EU
Economic recovery from War, Energy, Inflation
Immigration control
UK bill of rights and speech
VOTER fraud controlled
Levelling up
Trans commonsense
Age marriage commonsense"
war+energy,1630454906686435331,2023-02-28T06:28:36.000Z,"@RishiSunak Rishi Results
SNP dead, UK UNITED
More freedom from EU
Economic recovery from War, Energy, Inflation
Immigration control
UK bill of rights and speech
VOTER fraud controlled
Levelling up"
war+energy,1630453312364617728,2023-02-28T06:22:16.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630436541251346432,2023-02-28T05:15:38.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630434304361926659,2023-02-28T05:06:44.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630424428327890945,2023-02-28T04:27:30.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630367155673006080,2023-02-28T00:39:55.000Z,@bigblackjacobin Big Kim Stanley Robinson Helvetican War energy!
war+energy,1630350367270764546,2023-02-27T23:33:12.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630348290792501248,2023-02-27T23:24:57.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630346088988430336,2023-02-27T23:16:12.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630344515289751554,2023-02-27T23:09:57.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630343601803911168,2023-02-27T23:06:19.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630340498803290114,2023-02-27T22:53:59.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630338072947888128,2023-02-27T22:44:21.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630337928231817216,2023-02-27T22:43:46.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630336420257886208,2023-02-27T22:37:47.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630323407622660097,2023-02-27T21:46:04.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630322580392656896,2023-02-27T21:42:47.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect exam…"
war+energy,1630322283926507525,2023-02-27T21:41:37.000Z,"@daFRO__ @DylanBurns1776 Partially yes.

But also the war. Energy companies profiteering as much as possible."
war+energy,1630321720551960576,2023-02-27T21:39:22.000Z,"“Woodside profit triples aided by Ukraine war energy price boost”

Just wanted to post this again, bc it’s the perfect example of our reality under years of neoliberal govs. While homelessness and poverty spiral out of control aided by excessive gas prices Woodside triples profit"
war+energy,1630298620560830464,2023-02-27T20:07:35.000Z,@factchecking201 @TheDemocrats https://t.co/tI9B5XRIng
war+energy,1630285244891910148,2023-02-27T19:14:26.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1630227757492740096,2023-02-27T15:26:00.000Z,"Increased demand for hydrocarbons triggered by the war in Ukraine is temporary, and could accelerate decarbonisation in the long run, according to analysis by @MSCI_Inc https://t.co/J4eIlxqrCL https://t.co/ZLKLh9Lxuz"
war+energy,1630214779078934529,2023-02-27T14:34:25.000Z,@MartinSLewis @ofgem It's a disgrace. It shouldn't be allowed. Gas is cheaper now than before Ukraine war. Energy firms are making a killing literally. And the government and ofgem don't give two hoots.
war+energy,1630172533864448001,2023-02-27T11:46:33.000Z,"RT @William06904456: 2023,Feb. Trump MAGA Worrier's, expect ABC, NBC, CBS, CNN, N.Y. TIMES, WASHINGTON POST, LA TIMES, BALTO. 🌞 SUN , to su…"
war+energy,1630168436994109442,2023-02-27T11:30:17.000Z,"RT @martinvars: 🔮 War &amp; energy; the genomic wave; modularity, spacetech, AI coders ++ #411, by @azeem https://t.co/i0FxseMAVn"
war+energy,1630161051424632833,2023-02-27T11:00:56.000Z,RT @whendemocracy: @chrislowndes @acgrayling It’s amazing how so many Remoaners are so helplessly deluded still almost seven years since So…
war+energy,1630156229333987329,2023-02-27T10:41:46.000Z,"@NicholasTyrone The answer to expensive food is obviously inflation, which was created by to much QE to pay for furlough. Then driven by Ukraine war energy crisis."
war+energy,1630155352456167426,2023-02-27T10:38:17.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Pays to donate to Labor and the LNP hey?! 

Not enough p…"
war+energy,1630146049909063680,2023-02-27T10:01:19.000Z,"RT @EurBeyondCoal: One year on from Russia’s full-scale invasion of #Ukraine – tens of thousands have lost their lives, millions endure win…"
war+energy,1630126392678445057,2023-02-27T08:43:12.000Z,Australia news live: Optus and Medibank hacks exposed ... - msnNOW https://t.co/AXhyqx5NQ0
war+energy,1630121081196429313,2023-02-27T08:22:06.000Z,"RT @FrankRight63: @GlobalFreedomM That’s right and we should wonder why all the following is happening more or less at the same time:
- vir…"
war+energy,1630121030617296896,2023-02-27T08:21:54.000Z,"RT @martinvars: 🔮 War &amp; energy; the genomic wave; modularity, spacetech, AI coders ++ #411, by @azeem https://t.co/i0FxseMAVn"
war+energy,1630120856637800450,2023-02-27T08:21:13.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Pays to donate to Labor and the LNP hey?! 

Not enough p…"
war+energy,1630120343783329792,2023-02-27T08:19:10.000Z,"🔮 War &amp; energy; the genomic wave; modularity, spacetech, AI coders ++ #411, by @azeem https://t.co/i0FxseMAVn"
war+energy,1630098094456029184,2023-02-27T06:50:46.000Z,"2023-02-27 14:50:43
😌💌😄😆👌
Democrat three thousand program war energy.
#裸聊 #视频 #娇喘 #裸聊 #调教 #语爱 #文援 https://t.co/wtgUosvtUz"
war+energy,1630089521210736640,2023-02-27T06:16:42.000Z,"#Russia #Ukraine war,Energy cost,Oil production cut n other external factors causing World's Central Banks to increase rate,tighten d Monetary policy which causing a Challenge for Global Economy, #Rbi to increase another 25 bps to 6.75% by Mar-April, Trajectory still uncertainty https://t.co/CU2heEWUQl https://t.co/NY69IS9diH"
war+energy,1630070852820643840,2023-02-27T05:02:31.000Z,"RT @skydog811: 🔮 War &amp; energy; the genomic wave; modularity, spacetech, AI coders ++ #411 https://t.co/xLUISIQLjN"
war+energy,1630070030548484096,2023-02-27T04:59:15.000Z,"🔮 War &amp; energy; the genomic wave; modularity, spacetech, AI coders ++ #411 https://t.co/xLUISIQLjN"
war+energy,1630041298915962881,2023-02-27T03:05:05.000Z,"RT @healthbudi: “Woodside profit triples aided by Ukraine war energy price boost”

Pays to donate to Labor and the LNP hey?! 

Not enough p…"
war+energy,1630037707228434434,2023-02-27T02:50:48.000Z,Australia #News live: Woodside profit triples aided by Ukraine war energy #Price boost; Perrottet calls for end to Covid vaccine mandates https://t.co/nUBG8hX6N1
war+energy,1630029846436012032,2023-02-27T02:19:34.000Z,"“Woodside profit triples aided by Ukraine war energy price boost”

Pays to donate to Labor and the LNP hey?! 

Not enough profit to offer cheaper gas to fellow struggling Australians though it would seem 🤔 ….and of course the Government will just applaud the free market 🙈😡"
war+energy,1630024949481213953,2023-02-27T02:00:07.000Z,Australia news live: Woodside profit triples aided by Ukraine war energy price boost; Perrottet calls for end to Covid vaccine mandates https://t.co/VHReiwmDRy
war+energy,1629969509863006208,2023-02-26T22:19:49.000Z,"@VP How out of touch are you?  People unable to pay their utility bills tend not to have HVAC systems...or even homes of their own.  If only you hadn't campaigned on destroying our fossil fuel energy industry...
https://t.co/btw8NSodQ4"
war+energy,1629968114682155010,2023-02-26T22:14:16.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629966177186516992,2023-02-26T22:06:34.000Z,"@ScottieLake @simonateba @realDonaldTrump @HillaryClinton Joe: highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
war+energy,1629965117851836416,2023-02-26T22:02:22.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629956608921837568,2023-02-26T21:28:33.000Z,"@spacetouristuk @JCypik @UkhrulPulse @Trollstoy88 @OCanonist Inflation on western countries does not come specifically because of the war. Energy costs and food costs did come because of the war. Again, full is cheaper now than before the war. Persistent inflation comes from the trillions issued in the last decade."
war+energy,1629952105300758528,2023-02-26T21:10:39.000Z,"@chriswinsit @taz_tears @POTUS Ya better: highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
war+energy,1629951876551802880,2023-02-26T21:09:45.000Z,"@TommyPigott @POTUS And: highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
war+energy,1629928943502659586,2023-02-26T19:38:37.000Z,"@POTUS But not the US : highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
war+energy,1629928690208628737,2023-02-26T19:37:37.000Z,"@DewsBell @POTUS But not the US: highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
war+energy,1629926467659497473,2023-02-26T19:28:47.000Z,"@Tban44 @WhiteHouse An Economy : highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval ratings….."
war+energy,1629919526048464896,2023-02-26T19:01:12.000Z,Powering Europe: The future of European Energy post-Ukraine War #energy #energy #eu #ukraine #eureporter https://t.co/il4LaPJB1M
war+energy,1629914480296558592,2023-02-26T18:41:09.000Z,"@chrislowndes @acgrayling It’s amazing how so many Remoaners are so helplessly deluded still almost seven years since Sovereignty achieved. Covid 19, lockdowns, Russian war, energy prices up 79%, the truth is alien to these futile losers."
war+energy,1629914258678120448,2023-02-26T18:40:16.000Z,"@BKLYNGurl7 @namwella1961 Accomplished yes:  : highest inflation in 40 years, highest mortgage rates in 20 years ,worst influx of illegal immigration, skyrocketing crime, at war, energy dependence, Afghanistan catastrophe, lowest approval rating"
war+energy,1629910191654273024,2023-02-26T18:24:06.000Z,"@Toby150868 @NileGardiner A PM has to represent the whole country, not just a specific group.But I think he has done amazingly considering what was on his plate. 
Divided country &amp; parliament
Nasty fights with EU
Brexit deal
World dàmaging Covid
1st vaccines
Ukraine war
Energy crises. 

All over 3 years."
war+energy,1629898181923282950,2023-02-26T17:36:23.000Z,@macncheetos @BarrierBrad @FoxNews https://t.co/oCyTNnayxj
war+energy,1629887700407840770,2023-02-26T16:54:44.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629883029949759488,2023-02-26T16:36:10.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629870398916423681,2023-02-26T15:45:59.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629869414924296193,2023-02-26T15:42:04.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629845813869580288,2023-02-26T14:08:17.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629828429142016003,2023-02-26T12:59:12.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629823576978120706,2023-02-26T12:39:56.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629815793218121728,2023-02-26T12:09:00.000Z,"2023,Feb. Trump MAGA Worrier's, expect ABC, NBC, CBS, CNN, N.Y. TIMES, WASHINGTON POST, LA TIMES, BALTO. 🌞 SUN , to support the Criminal is the Victim, Gender War, Race War, Religion War, Energy War and the U. S. Dollar to become MONOPOLY MONEY. One World Government, Carbon Tax."
war+energy,1629815326182641664,2023-02-26T12:07:08.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629776345373851648,2023-02-26T09:32:15.000Z,"RT @WillieDMack1: IF NOT For a 

STOLEN ELECTION,  

WE Would NOT be at WAR, 

ENERGY PRICES and INFLATION WOULD be LOW, 

OUR BORDER WOULD…"
war+energy,1629772077782691840,2023-02-26T09:15:17.000Z,"🔮 War &amp; energy; the genomic wave; modularity, spacetech, AI coders ++ #411, by @azeem https://t.co/oHwH2K5JcJ"
